release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-06-07,Organic,Casey Veggies,,,"6,047,804",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Casey_Veggies_Organic.jpg,https://open.spotify.com/artist/5oCpCxK3nwyQZ3sf4t4?si=Lh0wPg_UQu2LNw9A3sf4iQ,https://music.apple.com/in/artist/organic-deluxe/1487014297
2025-06-07,Save Me,Future,#5,Gold,"119,988,019",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Future_-_Save_Me.png,https://open.spotify.com/artist/65hRN80KDw0ryE9p4a5u2?si=U5B6AWF9T2u3-nNlreNK,https://music.apple.com/artist/save-me/1466705896
2025-06-07,Stacko,MoStack,,,"148,980,941",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/MoStack-.jpg%20Stacko.webp,https://open.spotify.com/artist/0RQtKm2WOk0?si=BKzo9NEPS0aTEWx0QDclng,https://music.apple.com/artist/stacko/1460659101
2025-06-07,Die a Legend,Polo G,#6,Platinum,"2,449,254,665",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Polo_G_-_Die_a_Legend.png,https://open.spotify.com/artist/26ztFKt3E69z5thJQdy0?si=Dy2vw9e1REKTrZP2tvWqMg,https://music.apple.com/artist/die-a-leg/1465993735
2025-06-07,Scriptures,Tee Grizzly,#20,Gold,"239,019,553",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Tee_grizzley_scriptures.jpeg,https://open.spotify.com/track/1JT7Ff8K9qRV2lib2HYGj5?si=91a2f144682c,https://music.apple.com/artist/scriptures/1466320722?si=1466321090
2025-06-07,Legendary,Tyga,#17,Gold,"2,918,530,564",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Tyga_-_Legendary.png,https://open.spotify.com/artist/6hKWIXhL3M89rQ?si=GKIc9hqhQJudzQxhTx9KZQ,https://music.apple.com/artist/legendary/1466011270
2025-06-07,Funkafied,MC Breed,#106,,"914,604",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/MC%20Breed-%20Funkafied.jpg,https://open.spotify.com/album/10enNWRLssDspfhynsma6w?si=hDuNdNJiSD-iSu7aREAN3Q,https://music.apple.com/in/album/funkafied/205976444
2025-06-07,Regulate...G Funk Era,Warren G,#2,Platinum,"857,977,413",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Regulate_G_Funk_Era.jpg,https://open.spotify.com/track/4uIKHABS2ixy0AW0Y31rj4?si=abe9e38786e64615,https://music.apple.com/in/album/regulate-g-funk-era-20th-anniversary-edition/1443143554
2025-06-07,Are You Gonna Eat That?,Hail Mary Mallon,,,"7,921,798",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/AreYouGonnaEatThat.jpg,https://open.spotify.com/album/2Qil1kOcuL9V4v2Ok3GNtE?si=Bv4JZGAYSPiR8jNDqR3cHg,https://music.apple.com/in/album/are-you-gonna-eat-that-deluxe-edition/1558160625
2025-06-07,"All 6's And 7's",Tech N9ne,#4,,"238,919,495",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_7/Tech_N9ne.jpg,https://open.spotify.com/album/2XFw84W6R3vSO4tZwZ8cQU?si=pHWnwX8_RSK6_BJipwgbxQ,https://music.apple.com/in/album/all-6s-and-7s/439336695
2025-06-08,In the Nude,Luke,#54,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Luke-%20In%20the%20Nude.jpg,https://open.spotify.com/album/4N4fyg9hhjuViGmGu0IEy9?si=9tsZwgWCRcOlbMIpXYNmBw,https://music.apple.com/in/album/luke-in-the-nude/76281774
2025-06-08,Section 8,MC Eiht,#54,,"3,221,648",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/MC+Eiht+Section+8.jpg,https://open.spotify.com/album/14Tu5ERTUtqXWhBNhdlJqS?si=QbwurNueR92tYGUNZVDd1g,https://music.apple.com/in/album/section-8/723820527
2025-06-08,The Revolutions,The X-Ecutioners,#118,,"2,701,608",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Revolutions.jpg,https://open.spotify.com/album/7wpcrNOzrQ6BsR6CBlwVWY68j?si=I0cVrw64R1Ks29xIckDdUA,https://music.apple.com/in/album/revolutions/158828848
2025-06-08,The Ridah,Spice 1,,,"258,708",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Spice%201-%20The%20Ridah.jpg,https://open.spotify.com/album/28iTvVDn5Zv6Vsm2Kta9Qc?si=d8c_-HTBQtyKRKUpBlbg5w,https://music.apple.com/in/album/the-ridah/277249441
2025-06-08,Goon Affiliated,Plies,#5,,"30,678,325",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Plies_Goon_Affiliated.png,https://open.spotify.com/album/5IgqsBz3NiLvASkI2xHxkc?si=ygHdlf72TWCL1SSfwbbpnw,https://music.apple.com/in/album/goon-affiliated/374382724
2025-06-08,Crunk Rock,Lil Jon,#49,,"361,990,102",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/liljon-crunkrock.png,https://open.spotify.com/album/2ybvwb3PXcGjWgV99u8j09?si=sjyH8fddQcy-Co-bR6xDGQ,https://music.apple.com/in/album/crunk-rock-deluxe-edition/1443265887
2025-06-08,Garbage,Bones,#4,Platinum,"37,767,831",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Bones-Garbage.jpg,https://open.spotify.com/album/0TCNncLeqqeEm8s6xN9SjB?si=PZG4Lup9Q9et-eyEX2TbIw,https://music.apple.com/in/album/garbage/1447554353
2025-06-08,Lazarus,Travis McCoy,#37,Gold,"836,282,830",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Lazarus-Travie-McCoy.jpg,https://open.spotify.com/album/7kOivwbxDlUcVa4dCBCsWg?si=_5-h7so_RRqmvTGPNTusLw,https://music.apple.com/in/album/lazarus-deluxe-version/374421999
2025-06-08,Generation Numb,Fat Nick,#235,Gold,"23,940,071",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Fat%20Nick-%20Generation%20Numb.jpeg,https://open.spotify.com/album/3rWlL92q2lG5Qikz1Yk1iQ?si=1FT2Onp8Sem-sjUTCXtNVw,https://music.apple.com/in/album/generation-numb/1556292686
2025-06-08,Rise of Sensei,Ill Chris,,,"1,265,655",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Ill%20Chris-%20Rise%20of%20Sensei.jpg,https://open.spotify.com/album/2LdE3v9x2fBe4G3WNrn4Rx?si=o7sZQbjlSg6WdIlrKnDR7Q,
2025-06-08,Electricity Is on Our Side,Busdriver,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Busdriver-%20Electricity%20Is%20on%20Our%20Side.jpg,https://open.spotify.com/track/5zlHdTugtO73TsuF20Xeuo?si=ab4203c9b5a544a6,https://music.apple.com/in/album/electricity-is-on-our-side/1695565879?i=1695565880
2025-06-08,Kids See Ghosts,Kids See Ghosts,#2,Gold,"1,060,727,126",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Kids_See_Ghosts_Cover.png,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k?si=289dda07f2e5469b,https://music.apple.com/in/album/kids-see-ghosts-feat-yasiin-bey/1396710872?i=1396711561
2025-06-08,Ethernet,Wifisfuneral,,,"129,750,598",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Wifisfuneral-%20Ethernet.jpeg,https://open.spotify.com/album/724Bo4CoRFqKjwb7CDc80y?si=ECJNQ82dRkWXB2HOlKFjSA,https://music.apple.com/in/album/ethernet/1577303802
2025-06-08,LP4,Ratatat,#66,,"55,738,567",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Lp4cover.jpg,https://open.spotify.com/album/1xajCaNDa7AS7XfNs9fPPm?si=DSExouQuSemT7IQb05rD7Q,https://music.apple.com/in/album/lp4/369886393
2025-06-08,"Les yeux plus gros que l'Olympia",Black M,,,"2,429,218","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Black%20M-%20Les%20yeux%20plus%20gros%20que%20l'Olympia.jpg",https://open.spotify.com/artist/2Jvb575OmAxMRsVklaWWCs?si=VD-oN4wVS0VX9-dxZ5x7YUw,https://music.apple.com/in/artist/les-yeux-plus-gros-que-lolympia-live/999538184
2025-06-08,Je tourne en rond,Jul,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Jul-%20Je%20tourne%20en%20rond.jpg,,https://music.apple.com/artist/je-tourne-en-rond/988692620?i=988692624
2025-06-08,Feu,Nekfeu,,,"1,133,107,548",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Nekfeu_-_Feu_cover.jpg,https://open.spotify.com/artist/7BVAgeKVV3Qzsi=S1geK3lQzQ2CzVL1J13k-AQ,https://music.apple.com/artist/1440826417/feu
2025-06-08,Fight Music,Reef the Lost Cauze,,,"834,540",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Reef%20the%20Lost%20Cauze-%20Fight%20Music.jpg,,
2025-06-08,You Only Live Twice: The Audio Graphic Novel,MF Grimm,,,"1,582,051",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/You_Only_Live_Twice.jpg,https://open.spotify.com/album/5AbN1grAz7x8iMEXVEDBaF?si=rY2uNAGnTQms6tjMEUSahQ,https://music.apple.com/in/album/you-only-live-twice-the-audio-graphic-novel/372079361
2025-06-08,"Book of the Wicked, Chapter One",DJ Clay,,,"1,165,611","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Book_of_the_Wicked,_Chapter_One.jpg",https://open.spotify.com/album/154bJsjuvA9Ic76YyJZO4w?si=k6iO6HZQSm6aFZp1BOxBLA,https://music.apple.com/in/album/book-of-the-wicked-chapter-one/1322789858
2025-06-08,The Manuscript,Vic Mensa,#27,,"1,834,176",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_8/Vic%20Mensa-%20The%20Manuscript.jpg,https://open.spotify.com/album/3iUOGXjvqpVWuqChCUtJ80?si=h8VDfAgGQdmSM-mzOAtL0A,https://music.apple.com/in/album/the-manuscript-ep/1444270994
2025-06-09,Walking with a Panther,LL Cool J,#6,Platinum,"25,569,196",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Walking_With_a_Panther_-_LL_Cool_J.jpg,https://open.spotify.com/album/13lvuUX0r0vUQKpvIYPpSQ?si=TrGOF_82TjehgoPYBpy4dA,https://music.apple.com/in/album/walking-with-a-panther/1443938253
2025-06-09,Ready For War,Pastor Troy,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Pastor%20Troy-%20Ready%20For%20War.jpeg,https://open.spotify.com/album/6ORgy3UyCaAlEnGJLvicXH?si=ugkv4tu2QTiZQaevoBIDdA,https://music.apple.com/in/album/ready-for-war/318564178
2025-06-09,No Security,D-Block,#40,,"2,521,122",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/D-block_no-security.jpg,https://open.spotify.com/album/7dGL16e2D3LkYG5hJkkORz?si=vXwIVjCVQAiGhSG-O_ledg,https://music.apple.com/in/album/no-security/318070189
2025-06-09,Stoney Point,Demrick & DJ Hoppa,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Demrick%20&%20DJ%20Hoppa-%20Stoney%20Point.jpg,https://open.spotify.com/artist/383uQe?si=nVCPI0ZnRHeXXjn95N7VFw,
2025-06-09,Re:Living,Large Professor,,,"756,270",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/ReLiving.jpg,https://open.spotify.com/artist/3BBA7x3Lfo5z0EGvC9yo0C?si=dll1PuydQWGqRJxpCg4ykQ,https://music.apple.com/in/artist/re-volume/1739938279
2025-06-09,Gold Standard,Suprastition,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Supastition-%20Gold%20Standard.jpg,https://open.spotify.com/track/3vdRuKdXclanSMmY8s?si=c628d90d197c45b8,https://music.apple.com/in/artist/gold-standard/1003825817
2025-06-09,Known Unknowns,Billy Woods,,,"3,466,043",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Billy%20Woods-%20Known%20Unknowns.jpg,https://open.spotify.com/album/0jWwVYhDFLzTRNVCcmfrhN?si=FDfYBBhsTfSz8ClPuTITCg,https://music.apple.com/in/album/known-unknowns-feat-blockhead/1761539849
2025-06-09,Back 2 Back,Ampichino,,,"106,358",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Ampichino-%20Back%202%20Back.jpg,https://open.spotify.com/album/18IcHKlxhZBgDBH1mOm0GF?si=5ofOKfZpTDK5himDzX2k2A,https://music.apple.com/in/album/back-2-back/1244891657
2025-06-09,Saturation,Brockhampton,,Gold,"1,826,249,608",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Brockhampton_-_Saturation.png,https://open.spotify.com/album/67smHJOf5YlFwad6dAlppm?si=DWUNjzMASnC2Sj560e_w2g,https://music.apple.com/in/album/saturation/1245319817
2025-06-09,The Plug,Gunplay,,,"1,128,175",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Gunplay-%20The%20Plug.jpg,https://open.spotify.com/album/3VutrmjMlrh4bHMfAYPd79?si=pDAcV9bISgarEtTBU9CTiw,https://music.apple.com/in/album/the-plug/1670190415?i=1670190423
2025-06-09,Jhelli Beam,Busdriver,,,"2,817,899",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Busdriver-%20Jhelli%20Beam.jpeg,https://open.spotify.com/album/0Vn3WBdNsYvMRAXCwGSgyb?si=R7J0kdCtQWacurZAKuUrZg,https://music.apple.com/in/album/jhelli-beam/1693705169
2025-06-10,Easy Listening 4 Armageddon,Mike Ladd,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Mike%20Ladd-%20Easy%20Listening%204%20Armageddon.jpg,,https://music.apple.com/in/album/easy-listening-4-armageddon/1670791000
2025-06-10,Joe Budden,Joe Budden,#8,,"119,887,403",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Joe%20Budden-%20Joe%20Budden.jpg,https://open.spotify.com/album/5qvTf1qIYr2vkIjFnj8gYD?si=5pdARv8cR9C1Zk3-NHrA2g,
2025-06-10,The Movement,Inspectah Deck,#137,,"4,720,329",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/InspectahDeckTheMovement.jpg,https://open.spotify.com/track/5Iuvt39cVlbWrIs5Pr8e9z?si=4289255c299b4d17,https://music.apple.com/in/album/the-movement/1769251992?i=1769252361
2025-06-10,Handshakes with Snakes,Apathy,,,"6,325,614",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Apath-Handshakes%20with%20Snakes.jpg,https://open.spotify.com/album/0eko1rPEW8mnBfcAEWXf7s?si=nehZwn0GRIGo3xarW7f5Gw,
2025-06-10,Septagram,Ill Bill,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Ill%20Bill-%20Septagram.jpeg,https://open.spotify.com/track/7wY21LJEcydpqUyXoPewLZ?si=9f4da0f07fb643be,https://music.apple.com/in/album/septagram/1121788258?i=1121788563
2025-06-10,Tha Carter III,Lil Wayne,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/CarterIII.jpg,https://open.spotify.com/album/1Do3y8IAcbYOToYQJnGwSO?si=1DOo-YTUQ62-fZvMJ7tlcA,https://music.apple.com/in/album/tha-carter-iii/1440737099
2025-06-10,Seeing Sounds,N.E.R.D.,#7,,"72,406,145",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/N.E.R.D_-_Seeing_Sounds.jpg,https://open.spotify.com/album/20jWmZIMmIaclvShj8KSrB?si=OB0oKCA1Qn2AUWxhmLWNug,https://music.apple.com/in/album/seeing-sounds/1440770822
2025-06-10,Manslaughter,Body Count,#102,,"21,281,840",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Body_Count_Manslaughter.jpg,https://open.spotify.com/track/5TprD4yL0EgLHzJ6Cm62pk?si=06a91740d0df4947,https://music.apple.com/in/album/manslaughter/1650499374?i=1650499557
2025-06-10,Fait Accompli,Canibus,,,"441,204",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Canibus_Fait_Accompli.jpg,https://open.spotify.com/track/4iQ271gkQzPVU0gJaTLdo9?si=3b4fb860a6714dbb,https://music.apple.com/in/album/fait-accompli/1614550681?i=1614550683
2025-06-10,"Coastin'",Cisco Adler,#20,,"1,317,378","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Cisco%20Adler-%20Coastin'.jpeg",https://open.spotify.com/track/6qFdcpK2clW0zn1BywwmGc?si=69cff6ff302a4f10,https://music.apple.com/in/album/coastin/873192606?i=873192642
2025-06-10,¡MursDay!,¡Mayday! & Murs,#45,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Mursday.jpg,https://open.spotify.com/album/5kT175Wi9KfoHRFQ9yoimO?si=LQHd-WiMSe6TzoOXaPbsWQ,https://music.apple.com/in/album/mursday-deluxe-edition/874193035
2025-06-10,Dark Comedy,Open Mike Eagle,,,"14,793,858",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Darkcomedyopen.jpg,https://open.spotify.com/album/2iB95w9ylFm3Dn96CvAtt2?si=K2jpXnRzQxGnigAGlhLrZA,https://music.apple.com/in/album/dark-comedy/1750337037
2025-06-10,Pushing Through the Pavement,The Polish Ambassador,,,"40,558,598",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/The%20Polish%20Ambassador-%20Pushing%20Through%20the%20Pavement.jpg,https://open.spotify.com/album/3WSKV1UW2jl6UuHpwahw2t?si=tjAVbx9CSKiPkxwNbovXPg,https://music.apple.com/in/album/pushing-through-the-pavement/1657237830
2025-06-10,Death Drive,Sole & DJ Pain 1,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_10/Sole%20&%20DJ%20Pain%201-%20Death%20Drive.jpg,https://open.spotify.com/track/255BCJZv7U4yeBlaSq3NU8?si=117788eadca04cc4,
2025-06-11,"Funke, Funke Wisdom",Kool Moe Dee,#72,,"1,131,021",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Funke_Funke_Wisdom.jpg,https://open.spotify.com/track/2LasuMbciuWTpiB6UnigH0?si=68f4792f47524cba,https://music.apple.com/in/album/intro/292664816?i=292665081
2025-06-11,Concrete Jungle,Sway & King Tech,,,"128,221",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Concrete_Jungle_(Sway_&_King_Tech_.jpg,https://open.spotify.com/track/3pm1MH3C0Qgc1MnJ4ClCSo?si=9bc447a71add44b4,https://music.apple.com/in/album/concrete-jungle-album-version/95848157?i=95846596
2025-06-11,Mecca and the Soul Brother,Pete Rock & CL Smooth,#43,,"121,734,209",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_9/Pete_&_cl_-_mecca_&_the_soul_brother.jpg,https://open.spotify.com/track/38p15ADKE9DCQBfkQHsibn?si=53c6f890cd734d21,https://music.apple.com/in/album/soul-brother-1/217508870?i=217509440
2025-06-11,Tunnel of Love,Insane Clown Posse,,,"10,299,686",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Insane%20Clown%20Posse-%20Tunnel%20of%20Love.jpg,https://open.spotify.com/album/20ejAfz0DrGjxlTkyyCjiH?si=j9SKMTntQF6BRQiiQP8k5w,https://music.apple.com/in/album/tunnel-of-love/978848107
2025-06-11,God Loves Ugly,Atmosphere,#139,,"64,555,804",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Atmosphere_God_Loves_Ugly.jpg,https://open.spotify.com/track/3uCizHbUJRaYLPBbEUhh0l?si=f6faf8517a18498e,https://music.apple.com/in/album/godlovesugly/1516772554?i=1516773047
2025-06-11,Aziatic,AZ,#29,Gold,"6,808,815",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/AZ-%20Aziatic.jpg,https://open.spotify.com/album/2wCHMjYBGrCghnXIfN4bDM?si=_pD68rw4Shaa2FtYHMmkbA,https://music.apple.com/in/album/aziatic/1442974230
2025-06-11,Totem Leśnych Ludzi,DonGuralesko,,,"21,092,029",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/DonGuralesko-%20Totem%20Lesnych%20Ludzi.jpg,https://open.spotify.com/album/1PateQpssWyLXZ8Dl4XNs7?si=C-x7gS_7Qsm-_XcmtDFtEQ,https://music.apple.com/in/album/totem-le%C5%9Bnych-ludzi/1336389907
2025-06-11,Saaab Stories,Action Bronson,#63,,"46,271,143",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/ActionBronson_SaaabStories.jpg,,
2025-06-11,Albert Einstein,Prodigy & The Alchemist,#175,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Prodigy_Albert_Einstein.jpg,https://open.spotify.com/album/3gYqRyZT0V787JPrfZaPah?si=DTB4Of0WSHCjl8awe_DVGg,
2025-06-11,Tape Two,Young Fathers,,,"25,566,480",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_11/Young_Fathers_Tape_Two.jpg,https://open.spotify.com/album/0PRSoLxeEZXSvk3Hh606ig?si=cS6TdzZ9Spm27ozz_eUHQw,
2025-06-12,Big Tyme,Heavy D & The Boyz,#19,Platinum,"18,159,863",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Big_Tyme.jpg,https://open.spotify.com/track/51rupTEx5nC1uZuT5setT0?si=338ba6bfdc1b4fe5,https://music.apple.com/in/album/big-tyme/1442869923?i=1442870248
2025-06-12,Gotta Get a Grip,MC Trouble,,,"15,743",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/MC%20Trouble-%20Gotta%20Get%20a%20Grip.jpg,https://open.spotify.com/track/0ogKSJh4RdVMbsZa2HAU3V?si=40e299a59b9c4a26,
2025-06-12,Deep Down & Dirty,"Stereo MC's",,,"8,764,807L","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Stereo_MC's_-_Deep_Down_&_Dirty.png",https://open.spotify.com/track/16WyvPp6nfgSYgJWPrlXM5?si=f6fcdad2562e4fa8,https://music.apple.com/in/album/deep-down-dirty/1443119730?i=1443119934
2025-06-12,So Cold,Jay Tee,,,"246,583",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/So_Cold_(Jay_Tee_album).jpg,https://open.spotify.com/track/7fbUcWX3zgCRv6mnN14306?si=931b2002ed7d4071,
2025-06-12,9 Lives,AZ,#23,,"10,207,140",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/AZ_9_Lives.jpg,https://open.spotify.com/album/2APp7aVZRe0Cn0IQ3crFl8?si=IMz0bXNTTeKUY9u-KzRUlQ,https://music.apple.com/in/album/9-lives/1443767237
2025-06-12,Bayani,Blue Scholars,,,"9,893,506",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Bayani_(Blue_Scholars_album.jpg,https://open.spotify.com/track/7MgikSOcHSkjZdsMXEd4hZ?si=2f0dfc6f0e7b4fc2,
2025-06-12,For Whom the Beat Tolls,Canibus,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Canibus-%20For%20Whom%20the%20Beat%20Tolls.jpg,,https://music.apple.com/in/album/for-whom-the-beat-tolls/344380966
2025-06-12,We the Best,DJ Khaled,#8,,"465,581,722",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/We_the_Best.jpg,https://open.spotify.com/album/3fuoUsluBXjdFjpt7sBKwf?si=Mu8li61eToiB8u2Bd48qkw,https://music.apple.com/in/album/we-the-best/266878881
2025-06-12,"From Nothin' to Somethin'",Fabolous,#2,Gold,"110,356,948",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/FromNothinToSomethin.jpg,https://open.spotify.com/album/6t5g3iBwXlDWXhSZbDonrJ?si=6FMw68IuSBKXyCQICBbYeA,https://music.apple.com/in/album/from-nothin-to-somethin-bonus-track-version/1440761923
2025-06-12,Not So Black & White,BURNTmd,,,"2,801",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/BURNTmd-%20Not%20So%20Black%20&%20White.jpg,https://open.spotify.com/album/2cDpijoqe0xcAxnZjRwXaI?si=6SIE6zeLRJ2TnU_FxZIudg,https://music.apple.com/in/album/not-so-black-white/527961901?i=527962139
2025-06-12,Express Yourself EP,Diplo,,,"9,504,981",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Diplo-%20Express%20Yourself%20EP.jpg,https://open.spotify.com/track/1Bs5ocNVq5pDvDoZNnK8Nz?si=d79d48af8ef84821,https://music.apple.com/in/album/express-yourself-ep/525877721
2025-06-12,Up & Away,Kid Ink,#20,,"214,733,801",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Up_&_away_cover.jpg,https://open.spotify.com/album/4paev5Cl9EUa7XLg6I0xMR?si=HfI6Vr57T0WynkfOl_FwPA,https://music.apple.com/in/album/up-away/1448597647
